;0.0;0.01;0.02;0.03;0.04;0.05;0.06;0.07;0.08;0.09;0.1;0.2;0.3;0.4;0.5;0.6;0.7;0.8;0.9;1.0;2.0;3.0;4.0;5.0;6.0;7.0;8.0;9.0
(1) Promoting the energy efficiency of buildings, the use of waste heat and the use and production of renewable energy;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
(2) Enabling decentralized energy production from a security of supply perspective;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
(3) Development and deployment of non-combustion energy technologies and energy storage;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
(4) Promoting the production of renewable energy, such as wind, geo-energy and solar energy;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
(5) Improving energy self-sufficiency to prepare for energy supply disruptions;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1
(6) Oil and peat are used only as maintenance security fuels in energy production;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
(7) Improving the climate resilience of arable farming and forests;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
(8) Ensuring the sustainable production, use and renewal of biomass;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
(9) Climate management and use of forests. The growth condition of forests is taken care of and the development of forest carbon balances is monitored;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
(10) Promoting the development of manure treatment methods and the use of manure for biogas and fertilizer production;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
(11) Improving flood risk preparedness and planning;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
(12) Supporting the green transition through financial means, taking into account the specificities of the region and taking into account security of supply;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
(13) Improving the adaptation and preparedness of food business operators for extreme weather events;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
(14) Make use of the area's water expertise to ensure water safety, stormwater management and water protection;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
(15) Improving the use of research data in agriculture and forestry to improve climate resilience and profitability and to maintain security of supply;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
(16) Preparing for extreme weather events and their effects on the design, maintenance and upkeep of waterways;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
(17) Improving security of electricity and heat supply. Prepare for extreme weather events such as strong winds, heavy rainfall and temperature fluctuations;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
(18) Improving influence at different stages of decision-making;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
(19) Anticipating changes in mobility and designing services accordingly;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
(20) Improving stakeholder cooperation and networks on climate issues;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Number of changed decisions;0;2;4;4;4;4;4;4;4;4;4;6;8;8;12;14;14;14;14;14;14;14;14;14;14;14;14;14
